longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
13.29180479,52.55262393,"52.55262393, 13.29180479",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,E,TXL
13.29156876,52.55215424,"52.55215424, 13.29156876",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,D,TXL
13.29190135,52.55184111,"52.55184111, 13.29190135",Shopping,,Shopping,images/shopping.png,,images/shopping.png,D,TXL
13.29299569,52.55226514,"52.55226514, 13.29299569",Rental Cars,"Hiring a vehicle at Tegel Airport is a quick and easy affair. The car rental centre is located on the lower floor near Terminal E and car park P2. Arriving passengers will find offers and services from various car rental firms there. It is only a short distance from the desks of the car rental agents to the car rental service centre where the hire cars are picked up and returned.<br><a href=""http://www.berlin-airport.de/en/travellers-txl/to-and-from/car-hire/index.php"" target=""_blank"">More information</a>",Rental Cars,images/car-rental.png,,images/car-rental.png,D,TXL
13.29340339,52.55196505,"52.55196505, 13.29340339",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,D,TXL
13.29298496,52.55258479,"52.55258479, 13.29298496",Rail,"Coach S&uuml;dkreuz or Berlin Hauptbahnhof are just a 30-minute ride from Tegel Airport. From here travellers can catch one of the many long-distance national and European rail connections offered by Deutsche Bahn.<br><a href=""http://www.berlin-airport.de/en/travellers-txl/to-and-from/buses-and-trains/long-distance-transport/index.php"" target=""_blank"">More information</a>",Rail,images/rail.png,,images/rail.png,D,TXL
13.29496443,52.55553983,"52.55553983, 13.29496443",Shopping,,Shopping,images/shopping.png,,images/shopping.png,C,TXL
13.29520583,52.55528217,"52.55528217, 13.29520583",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,C,TXL
13.29545796,52.55565398,"52.55565398, 13.29545796",Shopping,,Shopping,images/shopping.png,,images/shopping.png,C,TXL
13.29584956,52.55575835,"52.55575835, 13.29584956",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,C,TXL
13.29587102,52.55561158,"52.55561158, 13.29587102",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,C,TXL
13.29593003,52.55521694,"52.55521694, 13.29593003",Taxis and Public Transportation,"The taxi ranks at Tegel Airport can be found in the inner ring of Terminal A at Gates 6-9 and outside Terminal C and E. During rush hour, service staff will be available at the taxi ranks outside the terminals. These will be recognisable by the 'Taxi Service' on their uniforms. Passengers requiring a special taxi, e.g. for the disabled or a maxi cab, can ask a local member of staff for assistance in requesting one from the rank.<br><a href=""http://www.berlin-airport.de/en/travellers-txl/to-and-from/taxis/index.php"" target=""_blank"">More information</a>",Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,C,TXL
13.29625189,52.5553474,"52.5553474, 13.29625189",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,C,TXL
13.29652548,52.55538001,"52.55538001, 13.29652548",Shopping,,Shopping,images/shopping.png,,images/shopping.png,C,TXL
13.29680979,52.55540611,"52.55540611, 13.29680979",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,C,TXL
13.29728186,52.55547786,"52.55547786, 13.29728186",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,C,TXL
13.29734623,52.55532457,"52.55532457, 13.29734623",Shopping,,Shopping,images/shopping.png,,images/shopping.png,C,TXL
13.29775393,52.55602253,"52.55602253, 13.29775393",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,C,TXL
13.29780757,52.55584315,"52.55584315, 13.29780757",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,C,TXL
13.29709947,52.55489404,"52.55489404, 13.29709947",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,C,TXL
13.2970351,52.55473423,"52.55473423, 13.2970351",Shopping,,Shopping,images/shopping.png,,images/shopping.png,C,TXL
13.29692245,52.55457441,"52.55457441, 13.29692245",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,C,TXL
13.2921052,52.55484186,"52.55484186, 13.2921052",A0,,Gate,,,,A,TXL
13.29189599,52.55495927,"52.55495927, 13.29189599",A1,,Gate,,,,A,TXL
13.29156876,52.55523651,"52.55523651, 13.29156876",A2,,Gate,,,,A,TXL
13.29115033,52.55556592,"52.55556592, 13.29115033",A3,,Gate,,,,A,TXL
13.29046369,52.55551374,"52.55551374, 13.29046369",A4,,Gate,,,,A,TXL
13.28974485,52.55545177,"52.55545177, 13.28974485",A5,,Gate,,,,A,TXL
13.2890743,52.5553898,"52.5553898, 13.2890743",A6,,Gate,,,,A,TXL
13.28877926,52.55502124,"52.55502124, 13.28877926",A7,,Gate,,,,A,TXL
13.28854591,52.55460865,"52.55460865, 13.28854591",A8,,Gate,,,,A,TXL
13.28824013,52.55419443,"52.55419443, 13.28824013",A9,,Gate,,,,A,TXL
13.28870684,52.55382423,"52.55382423, 13.28870684",A10,,Gate,,,,A,TXL
13.28918695,52.55347524,"52.55347524, 13.28918695",A11,,Gate,,,,A,TXL
13.2896778,52.55320778,"52.55320778, 13.2896778",A12,,Gate,,,,A,TXL
13.29030812,52.55322246,"52.55322246, 13.29030812",A13,,Gate,,,,A,TXL
13.29082847,52.55331541,"52.55331541, 13.29082847",A14,,Gate,,,,A,TXL
13.29113424,52.55334477,"52.55334477, 13.29113424",A15,,Gate,,,,A,TXL
13.29253435,52.55475706,"52.55475706, 13.29253435",B20-21,,Gate,,,,B,TXL
13.29126835,52.55279354,"52.55279354, 13.29126835",E16-18,,Gate,,,,E,TXL
13.29124689,52.5517302,"52.5517302, 13.29124689",D71-80,,Gate,,,,D,TXL
13.2950449,52.55601601,"52.55601601, 13.2950449",C38-55,,Gate,,,,C,TXL
13.29733014,52.55625084,"52.55625084, 13.29733014",C60-69,,Gate,,,,C,TXL
13.29740524,52.55469835,"52.55469835, 13.29740524",C80-89,,Gate,,,,C,TXL
13.29032421,52.55473749,"52.55473749, 13.29032421",Parking,"Multi-storey car park P1 offers long-stay parkers the opportunity to park their vehicle within close proximity to Terminal A.<br><a href=""http://www.berlin-airport.de/en/travellers-txl/to-and-from/parking/car-park-overview/index.php"" target=""_blank"">More information</a>",Parking,images/parking.png,,images/parking.png,A,TXL
13.29038858,52.55408517,"52.55408517, 13.29038858",Parking,"The short-stay car park PK is located in the inner ring of Terminal A (upper level). Here you can park within close proximity to the departures gate.<br><a href=""http://www.berlin-airport.de/en/travellers-txl/to-and-from/parking/car-park-overview/index.php"" target=""_blank"">More information</a>",Parking,images/parking.png,,images/parking.png,A,TXL
13.29238415,52.55206943,"52.55206943, 13.29238415",Parking,"Multi-storey car park P2 is located next to Terminal D and E. Parking information is situated in the car rental centre next to the multi-storey car park.<br><a href=""http://www.berlin-airport.de/en/travellers-txl/to-and-from/parking/car-park-overview/index.php"" target=""_blank"">More information</a>",Parking,images/parking.png,,images/parking.png,D/E,TXL
13.2960856,52.55321104,"52.55321104, 13.2960856",Parking,"Car park P5 is located near Terminal C. It offers ground-level parking and parking spaces in the multi-storey car park. Disabled parking is also available within close proximity to the terminal. <br><a href=""http://www.berlin-airport.de/en/travellers-txl/to-and-from/parking/car-park-overview/index.php"" target=""_blank"">More information</a>",Parking,images/parking.png,,images/parking.png,C,TXL
13.29593539,52.55435914,"52.55435914, 13.29593539",Parking,"Car park P5 is located near Terminal C. It offers ground-level parking and parking spaces in the multi-storey car park. Disabled parking is also available within close proximity to the terminal.<br><a href=""http://www.berlin-airport.de/en/travellers-txl/to-and-from/parking/car-park-overview/index.php"" target=""_blank"">More information</a>",Parking,images/parking.png,,images/parking.png,C,TXL
