longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-79.61109638,43.67969783,"43.67969783, -79.61109638",F62,,Gate,,,,1,YYZ
-79.61228728,43.67883655,"43.67883655, -79.61228728",F63,,Gate,,,,1,YYZ
-79.61227655,43.67834771,"43.67834771, -79.61227655",F65,,Gate,,,,1,YYZ
-79.6122551,43.67776575,"43.67776575, -79.6122551",F67,,Gate,,,,1,YYZ
-79.61119294,43.67795974,"43.67795974, -79.61119294",F68,,Gate,,,,1,YYZ
-79.61222291,43.67737778,"43.67737778, -79.61222291",F69,,Gate,,,,1,YYZ
-79.61287737,43.6773157,"43.6773157, -79.61287737",F70,,Gate,,,,1,YYZ
-79.61330652,43.67705964,"43.67705964, -79.61330652",F71,,Gate,,,,1,YYZ
-79.61356401,43.67668718,"43.67668718, -79.61356401",F72,,Gate,,,,1,YYZ
-79.6131134,43.67643887,"43.67643887, -79.6131134",F73,,Gate,,,,1,YYZ
-79.61259842,43.67627592,"43.67627592, -79.61259842",F74,,Gate,,,,1,YYZ
-79.61207271,43.67621384,"43.67621384, -79.61207271",F75,,Gate,,,,1,YYZ
-79.61141825,43.67619832,"43.67619832, -79.61141825",F76,,Gate,,,,1,YYZ
-79.61077452,43.67633023,"43.67633023, -79.61077452",F77,,Gate,,,,1,YYZ
-79.61035609,43.67659406,"43.67659406, -79.61035609",F78,,Gate,,,,1,YYZ
-79.61027026,43.67690444,"43.67690444, -79.61027026",F79,,Gate,,,,1,YYZ
-79.61057067,43.67715275,"43.67715275, -79.61057067",F80,,Gate,,,,1,YYZ
-79.61109638,43.67732346,"43.67732346, -79.61109638",F81,,Gate,,,,1,YYZ
-79.60968554,43.68037676,"43.68037676, -79.60968554",F91,,Gate,,,,1,YYZ
-79.60956216,43.68066772,"43.68066772, -79.60956216",F93,,Gate,,,,1,YYZ
-79.6112144,43.67929435,"43.67929435, -79.6112144",F64B,,Gate,,,,1,YYZ
-79.61122513,43.67890638,"43.67890638, -79.61122513",F64A,,Gate,,,,1,YYZ
-79.6112144,43.67838651,"43.67838651, -79.6112144",F66B,,Gate,,,,1,YYZ
-79.61123586,43.67814597,"43.67814597, -79.61123586",F66A,,Gate,,,,1,YYZ
-79.62028027,43.6858273,"43.6858273, -79.62028027",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,3,YYZ
-79.6198082,43.68613764,"43.68613764, -79.6198082",Rail,,Rail,images/rail.png,,images/rail.png,3,YYZ
-79.62180376,43.68672727,"43.68672727, -79.62180376",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,YYZ
-79.62203979,43.68714622,"43.68714622, -79.62203979",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,3,YYZ
-79.62034464,43.68550145,"43.68550145, -79.62034464",Shopping,,Shopping,images/shopping.png,,images/shopping.png,3,YYZ
-79.61997986,43.68523766,"43.68523766, -79.61997986",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,3,YYZ
-79.61839199,43.68503594,"43.68503594, -79.61839199",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,YYZ
-79.62139606,43.6858273,"43.6858273, -79.62139606",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,3,YYZ
-79.62173939,43.68621522,"43.68621522, -79.62173939",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,3,YYZ
-79.61937904,43.68512904,"43.68512904, -79.61937904",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,3,YYZ
-79.62227583,43.6858273,"43.6858273, -79.62227583",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,YYZ
-79.62279081,43.68557903,"43.68557903, -79.62279081",Shopping,,Shopping,images/shopping.png,,images/shopping.png,3,YYZ
-79.62343454,43.68525318,"43.68525318, -79.62343454",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,3,YYZ
-79.62399244,43.68492732,"43.68492732, -79.62399244",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,YYZ
-79.61967945,43.68453939,"43.68453939, -79.61967945",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,3,YYZ
-79.61967945,43.68418249,"43.68418249, -79.61967945",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,YYZ
-79.62000132,43.68357732,"43.68357732, -79.62000132",Shopping,,Shopping,images/shopping.png,,images/shopping.png,3,YYZ
-79.62028027,43.68304972,"43.68304972, -79.62028027",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,YYZ
-79.62070942,43.68283247,"43.68283247, -79.62070942",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,3,YYZ
