longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-93.19882393,44.88100708,"44.88100708, -93.19882393",B6,,Gate,,,,1,MSP
-93.19882393,44.88024686,"44.88024686, -93.19882393",B7,,Gate,,,,1,MSP
-93.19845915,44.88083983,"44.88083983, -93.19845915",B8,,Gate,,,,1,MSP
-93.19854498,44.88009481,"44.88009481, -93.19854498",B9,,Gate,,,,1,MSP
-93.20935965,44.88476243,"44.88476243, -93.20935965",C1,,Gate,,,,1,MSP
-93.20611954,44.88360696,"44.88360696, -93.20611954",C10,,Gate,,,,1,MSP
-93.20566893,44.88340931,"44.88340931, -93.20566893",C11,,Gate,,,,1,MSP
-93.2051754,44.88318126,"44.88318126, -93.2051754",C12,,Gate,,,,1,MSP
-93.20478916,44.88290759,"44.88290759, -93.20478916",C13,,Gate,,,,1,MSP
-93.20436001,44.88272514,"44.88272514, -93.20436001",C14,,Gate,,,,1,MSP
-93.2039094,44.8825427,"44.8825427, -93.2039094",C15,,Gate,,,,1,MSP
-93.20356607,44.88236025,"44.88236025, -93.20356607",C16,,Gate,,,,1,MSP
-93.20328712,44.88213219,"44.88213219, -93.20328712",C17,,Gate,,,,1,MSP
-93.20283651,44.88188892,"44.88188892, -93.20283651",C18,,Gate,,,,1,MSP
-93.2023859,44.88170647,"44.88170647, -93.2023859",C19,,Gate,,,,1,MSP
-93.20897341,44.8846256,"44.8846256, -93.20897341",C2,,Gate,,,,1,MSP
-93.20206404,44.88155443,"44.88155443, -93.20206404",C20,,Gate,,,,1,MSP
-93.20174217,44.88141759,"44.88141759, -93.20174217",C21,,Gate,,,,1,MSP
-93.20148468,44.88126555,"44.88126555, -93.20148468",C22,,Gate,,,,1,MSP
-93.20109844,44.8810983,"44.8810983, -93.20109844",C23,,Gate,,,,1,MSP
-93.20073366,44.88093106,"44.88093106, -93.20073366",C24-C27,,Gate,,,,1,MSP
-93.20865154,44.88450397,"44.88450397, -93.20865154",C3,,Gate,,,,1,MSP
-93.20837259,44.88433673,"44.88433673, -93.20837259",C4,,Gate,,,,1,MSP
-93.20798635,44.88427592,"44.88427592, -93.20798635",C5,,Gate,,,,1,MSP
-93.20772886,44.88416949,"44.88416949, -93.20772886",C6,,Gate,,,,1,MSP
-93.20736408,44.88406307,"44.88406307, -93.20736408",C7,,Gate,,,,1,MSP
-93.2069993,44.88391103,"44.88391103, -93.2069993",C8,,Gate,,,,1,MSP
-93.20652723,44.883759,"44.883759, -93.20652723",C9,,Gate,,,,1,MSP
-93.21129084,44.88514251,"44.88514251, -93.21129084",D1,,Gate,,,,1,MSP
-93.21111917,44.88543137,"44.88543137, -93.21111917",D2,,Gate,,,,1,MSP
-93.21081877,44.88567462,"44.88567462, -93.21081877",D3,,Gate,,,,1,MSP
-93.21026087,44.88567462,"44.88567462, -93.21026087",D4,,Gate,,,,1,MSP
-93.20983171,44.88549218,"44.88549218, -93.20983171",D5,,Gate,,,,1,MSP
-93.20959568,44.88499048,"44.88499048, -93.20959568",D6,,Gate,,,,1,MSP
-93.21225107,44.88444696,"44.88444696, -93.21225107",E1,,Gate,,,,1,MSP
-93.21285725,44.8855644,"44.8855644, -93.21285725",E10,,Gate,,,,1,MSP
-93.21381748,44.88526794,"44.88526794, -93.21381748",E11,,Gate,,,,1,MSP
-93.21298599,44.88573543,"44.88573543, -93.21298599",E12,,Gate,,,,1,MSP
-93.21400523,44.88541237,"44.88541237, -93.21400523",E13,,Gate,,,,1,MSP
-93.21337223,44.88595208,"44.88595208, -93.21337223",E14,,Gate,,,,1,MSP
-93.2139945,44.88576204,"44.88576204, -93.2139945",E15,,Gate,,,,1,MSP
-93.21377456,44.88588366,"44.88588366, -93.21377456",E16,,Gate,,,,1,MSP
-93.21177363,44.88484605,"44.88484605, -93.21177363",E2,,Gate,,,,1,MSP
-93.2125622,44.88467121,"44.88467121, -93.2125622",E3,,Gate,,,,1,MSP
-93.2120204,44.88500188,"44.88500188, -93.2120204",E4,,Gate,,,,1,MSP
-93.21286261,44.88487645,"44.88487645, -93.21286261",E5,,Gate,,,,1,MSP
-93.21231544,44.88519952,"44.88519952, -93.21231544",E6,,Gate,,,,1,MSP
-93.21318984,44.88512731,"44.88512731, -93.21318984",E7,,Gate,,,,1,MSP
-93.21255147,44.88537816,"44.88537816, -93.21255147",E8,,Gate,,,,1,MSP
