longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
77.08913326,28.54920543,"28.54920543, 77.08913326",62,,Gate,,,,Domestic,DEL
77.07894087,28.55412479,"28.55412479, 77.07894087",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,International,DEL
77.08175182,28.5555572,"28.5555572, 77.08175182",Shopping,,Shopping,images/shopping.png,,images/shopping.png,International,DEL
77.08306074,28.55648072,"28.55648072, 77.08306074",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,International,DEL
77.08366156,28.55844082,"28.55844082, 77.08366156",Shopping,,Shopping,images/shopping.png,,images/shopping.png,International,DEL
77.08312511,28.55923239,"28.55923239, 77.08312511",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,International,DEL
77.08241701,28.56040088,"28.56040088, 77.08241701",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,International,DEL
77.08134413,28.56198398,"28.56198398, 77.08134413",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,International,DEL
77.08256721,28.55737596,"28.55737596, 77.08256721",1A-B,,Gate,,,,International,DEL
77.08274961,28.55814869,"28.55814869, 77.08274961",3A-B,,Gate,,,,International,DEL
77.08374739,28.55920412,"28.55920412, 77.08374739",4,,Gate,,,,International,DEL
77.08327532,28.55997683,"28.55997683, 77.08327532",6,,Gate,,,,International,DEL
77.08221316,28.55908161,"28.55908161, 77.08221316",7A-B,,Gate,,,,International,DEL
77.08295345,28.56046684,"28.56046684, 77.08295345",8A-B,,Gate,,,,International,DEL
77.08167672,28.55983548,"28.55983548, 77.08167672",9A-B,,Gate,,,,International,DEL
77.08255649,28.56117359,"28.56117359, 77.08255649",10A-B,,Gate,,,,International,DEL
77.08116174,28.56063646,"28.56063646, 77.08116174",11A-B,,Gate,,,,International,DEL
77.08218098,28.56171071,"28.56171071, 77.08218098",12A-B,,Gate,,,,International,DEL
77.08108664,28.56129609,"28.56129609, 77.08108664",13,,Gate,,,,International,DEL
77.08184838,28.56221956,"28.56221956, 77.08184838",14A-B,,Gate,,,,International,DEL
77.08191276,28.55644303,"28.55644303, 77.08191276",15A-B,,Gate,,,,International,DEL
77.08111882,28.55603781,"28.55603781, 77.08111882",17A-B,,Gate,,,,International,DEL
77.08159089,28.55499178,"28.55499178, 77.08159089",18,,Gate,,,,International,DEL
77.08024979,28.55560432,"28.55560432, 77.08024979",19A-B,,Gate,,,,International,DEL
77.08093643,28.55466194,"28.55466194, 77.08093643",20A-B,,Gate,,,,International,DEL
77.0795846,28.55510486,"28.55510486, 77.0795846",21,,Gate,,,,International,DEL
77.07991719,28.55416248,"28.55416248, 77.07991719",22A-B,,Gate,,,,International,DEL
77.07897305,28.55369129,"28.55369129, 77.07897305",24A-B,,Gate,,,,International,DEL
77.07886577,28.55469964,"28.55469964, 77.07886577",26B,,Gate,,,,International,DEL
77.08458424,28.55485984,"28.55485984, 77.08458424",Wi-Fi,"20 minutes of free access available,<br>powered by Aircel Wi-Fi.",Wi-Fi,images/wifi.png,,images/wifi.png,T3,DEL
77.08346844,28.55753616,"28.55753616, 77.08346844",Wi-Fi,"20 minutes of free access available,<br>powered by Aircel Wi-Fi.",Wi-Fi,images/wifi.png,,images/wifi.png,International,DEL
77.08413363,28.55269235,"28.55269235, 77.08413363",Wi-Fi,"20 minutes of free access available,<br>powered by Aircel Wi-Fi.",Wi-Fi,images/wifi.png,,images/wifi.png,Domestic,DEL
