longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
140.38351,35.76701172,"35.76701172, 140.38351",16,,Gate,,,,1,NRT
140.3836387,35.76662433,"35.76662433, 140.3836387",17,,Gate,,,,1,NRT
140.3840142,35.7664154,"35.7664154, 140.3840142",18,,Gate,,,,1,NRT
140.3829843,35.76491805,"35.76491805, 140.3829843",21,,Gate,,,,1,NRT
140.3826249,35.76507475,"35.76507475, 140.3826249",22,,Gate,,,,1,NRT
140.3821743,35.76496158,"35.76496158, 140.3821743",23,,Gate,,,,1,NRT
140.382008,35.76456983,"35.76456983, 140.382008",24,,Gate,,,,1,NRT
140.3823245,35.7642216,"35.7642216, 140.3823245",25,,Gate,,,,1,NRT
140.3828984,35.7641476,"35.7641476, 140.3828984",26,,Gate,,,,1,NRT
140.3837299,35.76295056,"35.76295056, 140.3837299",27,,Gate,,,,1,NRT
140.3838426,35.7621888,"35.7621888, 140.3838426",31,,Gate,,,,1,NRT
140.3848189,35.76210174,"35.76210174, 140.3848189",32,,Gate,,,,1,NRT
140.3842717,35.76161856,"35.76161856, 140.3842717",33,,Gate,,,,1,NRT
140.3852588,35.76152714,"35.76152714, 140.3852588",34,,Gate,,,,1,NRT
140.384717,35.76099608,"35.76099608, 140.384717",35,,Gate,,,,1,NRT
140.3856772,35.76094384,"35.76094384, 140.3856772",36,,Gate,,,,1,NRT
140.3852266,35.76033006,"35.76033006, 140.3852266",37,,Gate,,,,1,NRT
140.3861278,35.76033006,"35.76033006, 140.3861278",38,,Gate,,,,1,NRT
140.3858221,35.75949862,"35.75949862, 140.3858221",41,,Gate,,,,1,NRT
140.3859776,35.75917649,"35.75917649, 140.3859776",42,,Gate,,,,1,NRT
140.3861976,35.75885436,"35.75885436, 140.3861976",43,,Gate,,,,1,NRT
140.3865355,35.75879777,"35.75879777, 140.3865355",44,,Gate,,,,1,NRT
140.3869003,35.75902849,"35.75902849, 140.3869003",45,,Gate,,,,1,NRT
140.3870881,35.75930273,"35.75930273, 140.3870881",46,,Gate,,,,1,NRT
140.387249,35.75958133,"35.75958133, 140.387249",47,,Gate,,,,1,NRT
140.3876299,35.76273727,"35.76273727, 140.3876299",51,,Gate,,,,1,NRT
140.3878552,35.76238903,"35.76238903, 140.3878552",52,,Gate,,,,1,NRT
140.3883165,35.76208433,"35.76208433, 140.3883165",53,,Gate,,,,1,NRT
140.3888208,35.76254138,"35.76254138, 140.3888208",54,,Gate,,,,1,NRT
140.388971,35.76281127,"35.76281127, 140.388971",55,,Gate,,,,1,NRT
140.3892392,35.7633162,"35.7633162, 140.3892392",56,,Gate,,,,1,NRT
140.389502,35.76375584,"35.76375584, 140.389502",57,,Gate,,,,1,NRT
140.3896952,35.7641389,"35.7641389, 140.3896952",58,,Gate,,,,1,NRT
140.3900814,35.77278318,"35.77278318, 140.3900814",61,,Gate,,,,2,NRT
140.3905213,35.77218255,"35.77218255, 140.3905213",62,,Gate,,,,2,NRT
140.3909558,35.77156886,"35.77156886, 140.3909558",63,,Gate,,,,2,NRT
140.3913903,35.77095952,"35.77095952, 140.3913903",64,,Gate,,,,2,NRT
140.3917873,35.77044157,"35.77044157, 140.3917873",65,,Gate,,,,2,NRT
140.3919643,35.7698801,"35.7698801, 140.3919643",66,,Gate,,,,2,NRT
140.3886223,35.77475479,"35.77475479, 140.3886223",71,,Gate,,,,2,NRT
140.38822,35.7753641,"35.7753641, 140.38822",72,,Gate,,,,2,NRT
140.3877586,35.77598647,"35.77598647, 140.3877586",73,,Gate,,,,2,NRT
140.3873187,35.77657401,"35.77657401, 140.3873187",74,,Gate,,,,2,NRT
140.3870934,35.77706581,"35.77706581, 140.3870934",75,,Gate,,,,2,NRT
140.3864336,35.77812772,"35.77812772, 140.3864336",76,,Gate,,,,2,NRT
140.3858542,35.77896332,"35.77896332, 140.3858542",77,,Gate,,,,2,NRT
140.39271,35.77607786,"35.77607786, 140.39271",81,,Gate,,,,2,NRT
140.3913152,35.77627806,"35.77627806, 140.3913152",82,,Gate,,,,2,NRT
140.3922755,35.77663929,"35.77663929, 140.3922755",83,,Gate,,,,2,NRT
140.391106,35.77666976,"35.77666976, 140.391106",84,,Gate,,,,2,NRT
140.3918785,35.77723119,"35.77723119, 140.3918785",85,,Gate,,,,2,NRT
140.390988,35.7768569,"35.7768569, 140.390988",86,,Gate,,,,2,NRT
140.3912669,35.77779696,"35.77779696, 140.3912669",87,,Gate,,,,2,NRT
140.3907412,35.77765334,"35.77765334, 140.3907412",88,,Gate,,,,2,NRT
140.3931016,35.7754642,"35.7754642, 140.3931016",91,,Gate,,,,2,NRT
140.3923184,35.77469821,"35.77469821, 140.3923184",92,,Gate,,,,2,NRT
140.3935361,35.77490276,"35.77490276, 140.3935361",93,,Gate,,,,2,NRT
140.3926241,35.77424992,"35.77424992, 140.3926241",94,,Gate,,,,2,NRT
140.3939867,35.77432391,"35.77432391, 140.3939867",95,,Gate,,,,2,NRT
140.3931874,35.77346215,"35.77346215, 140.3931874",96,,Gate,,,,2,NRT
140.3943032,35.77387127,"35.77387127, 140.3943032",97,,Gate,,,,2,NRT
140.3938097,35.773275,"35.773275, 140.3938097",98,,Gate,,,,2,NRT
140.3943247,35.77342733,"35.77342733, 140.3943247",99,,Gate,,,,2,NRT
140.3881288,35.77449365,"35.77449365, 140.3881288",American Airlines Lounge,,Airline Club,images/american-airlines.png,,images/airline-lounge.png,2,NRT
140.3876138,35.77426733,"35.77426733, 140.3876138",China Airlines Lounge,,Airline Club,images/china-airlines.png,,images/airline-lounge.png,2,NRT
140.3888583,35.77391915,"35.77391915, 140.3888583",Japan Airlines Lounge,,Airline Club,images/japanairline.png,,images/airline-lounge.png,2,NRT
140.3893089,35.77426733,"35.77426733, 140.3893089",IASS Lounge,,Airline Club,images/airline-lounge.png,,images/airline-lounge.png,2,NRT
140.3923345,35.77553819,"35.77553819, 140.3923345",Cathay Pacific Lounge,,Airline Club,images/cathay.png,,images/airline-lounge.png,2,NRT
140.3924525,35.7753554,"35.7753554, 140.3924525",Qantas Lounge,,Airline Club,images/qantas.png,,images/airline-lounge.png,2,NRT
140.3871524,35.77017607,"35.77017607, 140.3871524",Rail,,Rail,images/rail.png,,images/rail.png,2,NRT
140.3916907,35.77515519,"35.77515519, 140.3916907",Rail,,Rail,images/rail.png,,images/rail.png,2,NRT
140.3896844,35.77416723,"35.77416723, 140.3896844",Rail,,Rail,images/rail.png,,images/rail.png,2,NRT
140.3920341,35.77544679,"35.77544679, 140.3920341",Shopping,,Shopping,images/shopping.png,,images/shopping.png,2,NRT
