longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-104.6779141,39.8588789,"39.8588789, -104.6779141",Shopping,,Shopping,images/shopping.png,,images/shopping.png,B,DEN
-104.6763262,39.85878419,"39.85878419, -104.6763262",Shopping,,Shopping,images/shopping.png,,images/shopping.png,B,DEN
-104.6760419,39.85884595,"39.85884595, -104.6760419",Shopping,,Shopping,images/shopping.png,,images/shopping.png,B,DEN
-104.6740383,39.85843005,"39.85843005, -104.6740383",Shopping,,Shopping,images/shopping.png,,images/shopping.png,B,DEN
-104.6734563,39.85847123,"39.85847123, -104.6734563",Shopping,,Shopping,images/shopping.png,,images/shopping.png,B,DEN
-104.6737111,39.85848358,"39.85848358, -104.6737111",Shopping,,Shopping,images/shopping.png,,images/shopping.png,B,DEN
-104.6737084,39.85893655,"39.85893655, -104.6737084",Shopping,,Shopping,images/shopping.png,,images/shopping.png,B,DEN
-104.6714473,39.85881713,"39.85881713, -104.6714473",Shopping,,Shopping,images/shopping.png,,images/shopping.png,B,DEN
-104.6695107,39.85880066,"39.85880066, -104.6695107",Shopping,,Shopping,images/shopping.png,,images/shopping.png,B,DEN
-104.6696797,39.85852476,"39.85852476, -104.6696797",Shopping,,Shopping,images/shopping.png,,images/shopping.png,B,DEN
-104.6757388,39.86311605,"39.86311605, -104.6757388",Shopping,,Shopping,images/shopping.png,,images/shopping.png,C,DEN
-104.6738961,39.86325399,"39.86325399, -104.6738961",Shopping,,Shopping,images/shopping.png,,images/shopping.png,C,DEN
-104.6734482,39.86331369,"39.86331369, -104.6734482",Shopping,,Shopping,images/shopping.png,,images/shopping.png,C,DEN
-104.673475,39.86275987,"39.86275987, -104.673475",Shopping,,Shopping,images/shopping.png,,images/shopping.png,C,DEN
-104.6713936,39.86312428,"39.86312428, -104.6713936",Shopping,,Shopping,images/shopping.png,,images/shopping.png,C,DEN
-104.6742314,39.84954718,"39.84954718, -104.6742314",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,Jeppesen,DEN
-104.6742368,39.8489912,"39.8489912, -104.6742368",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,Jeppesen,DEN
-104.6733409,39.84890059,"39.84890059, -104.6733409",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,Jeppesen,DEN
-104.6738076,39.85137986,"39.85137986, -104.6738076",Wi-Fi,"Free Wi-Fi access available throughout the airport. Premium, high-speed access is also available for a fee.",Wi-Fi,images/wifi.png,,images/wifi.png,Jeppesen,DEN
-104.672606,39.85376844,"39.85376844, -104.672606",Wi-Fi,"Free Wi-Fi access available throughout the airport. Premium, high-speed access is also available for a fee.",Wi-Fi,images/wifi.png,,images/wifi.png,Concourse A,DEN
-104.6737003,39.85935245,"39.85935245, -104.6737003",Wi-Fi,"Free Wi-Fi access available throughout the airport. Premium, high-speed access is also available for a fee.",Wi-Fi,images/wifi.png,,images/wifi.png,Concourse B,DEN
-104.672606,39.86299252,"39.86299252, -104.672606",Wi-Fi,"Free Wi-Fi access available throughout the airport. Premium, high-speed access is also available for a fee.",Wi-Fi,images/wifi.png,,images/wifi.png,Concourse C,DEN
