longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
106.6523659,-6.122622785,"-6.122622785, 106.6523659",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,2,CGK
106.6533691,-6.130324764,"-6.130324764, 106.6533691",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,2,CGK
106.6575533,-6.12916734,"-6.12916734, 106.6575533",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,2,CGK
106.6578859,-6.128857982,"-6.128857982, 106.6578859",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,2,CGK
106.6499305,-6.124446948,"-6.124446948, 106.6499305",D1,,Gate,,,,2,CGK
106.6494155,-6.124244263,"-6.124244263, 106.6494155",D2,,Gate,,,,2,CGK
106.6491097,-6.123929569,"-6.123929569, 106.6491097",D3,,Gate,,,,2,CGK
106.6488576,-6.123156166,"-6.123156166, 106.6488576",D4,,Gate,,,,2,CGK
106.6493726,-6.122601449,"-6.122601449, 106.6493726",D5,,Gate,,,,2,CGK
106.6497803,-6.122473438,"-6.122473438, 106.6497803",D6,,Gate,,,,2,CGK
106.6503596,-6.122452102,"-6.122452102, 106.6503596",D7,,Gate,,,,2,CGK
106.6511697,-6.121561354,"-6.121561354, 106.6511697",E1,,Gate,,,,2,CGK
106.6510785,-6.120937295,"-6.120937295, 106.6510785",E2,,Gate,,,,2,CGK
106.6511375,-6.120510588,"-6.120510588, 106.6511375",E3,,Gate,,,,2,CGK
106.6516632,-6.119950535,"-6.119950535, 106.6516632",E4,,Gate,,,,2,CGK
106.6524839,-6.120062545,"-6.120062545, 106.6524839",E5,,Gate,,,,2,CGK
106.6528273,-6.120307902,"-6.120307902, 106.6528273",E6,,Gate,,,,2,CGK
106.6531813,-6.120841286,"-6.120841286, 106.6531813",E7,,Gate,,,,2,CGK
106.6543078,-6.120894624,"-6.120894624, 106.6543078",F1,,Gate,,,,2,CGK
106.6548175,-6.120489253,"-6.120489253, 106.6548175",F2,,Gate,,,,2,CGK
106.6551876,-6.120307902,"-6.120307902, 106.6551876",F3,,Gate,,,,2,CGK
106.6559815,-6.12031857,"-6.12031857, 106.6559815",F4,,Gate,,,,2,CGK
106.6562819,-6.121038638,"-6.121038638, 106.6562819",F5,,Gate,,,,2,CGK
106.6562712,-6.121422674,"-6.121422674, 106.6562712",F6,,Gate,,,,2,CGK
106.6560835,-6.122009395,"-6.122009395, 106.6560835",F7,,Gate,,,,2,CGK
106.6612601,-6.120841286,"-6.120841286, 106.6612601",Parking,,Parking,images/parking.png,,images/parking.png,3,CGK
106.6601443,-6.120435914,"-6.120435914, 106.6601443",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,3,CGK
106.6603374,-6.120105216,"-6.120105216, 106.6603374",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,3,CGK
106.6589534,-6.118419719,"-6.118419719, 106.6589534",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,3,CGK
106.6586637,-6.117832994,"-6.117832994, 106.6586637",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,3,CGK
106.6591573,-6.118899766,"-6.118899766, 106.6591573",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,3,CGK
106.6593289,-6.119379813,"-6.119379813, 106.6593289",Shopping,,Shopping,images/shopping.png,,images/shopping.png,3,CGK
106.6595221,-6.119870527,"-6.119870527, 106.6595221",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,3,CGK
106.6596937,-6.120382576,"-6.120382576, 106.6596937",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,3,CGK
106.6554451,-6.131466183,"-6.131466183, 106.6554451",Wi-Fi,Free Wi-Fi access is available<br>throughout the terminal.,Wi-Fi,images/wifi.png,,images/wifi.png,,CGK
106.651969,-6.122334758,"-6.122334758, 106.651969",Wi-Fi,Free Wi-Fi access is available<br>throughout the terminal.,Wi-Fi,images/wifi.png,,images/wifi.png,,CGK
