longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-73.79273057,40.64145855,"40.64145855, -73.79273057",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,1,JFK
-73.79151821,40.64225637,"40.64225637, -73.79151821",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,1,JFK
-73.79136801,40.64368102,"40.64368102, -73.79136801",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,1,JFK
-73.7910676,40.64358333,"40.64358333, -73.7910676",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,1,JFK
-73.79059553,40.64270005,"40.64270005, -73.79059553",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,1,JFK
-73.79064918,40.64320478,"40.64320478, -73.79064918",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,1,JFK
-73.79043996,40.6436973,"40.6436973, -73.79043996",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,1,JFK
-73.78991961,40.64293206,"40.64293206, -73.78991961",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,1,JFK
-73.78981233,40.6404979,"40.6404979, -73.78981233",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,2,JFK
-73.78993034,40.64025366,"40.64025366, -73.78993034",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,2,JFK
-73.78952265,40.64010712,"40.64010712, -73.78952265",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,2,JFK
-73.78943145,40.64094973,"40.64094973, -73.78943145",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,2,JFK
-73.78962994,40.64070143,"40.64070143, -73.78962994",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,2,JFK
-73.78954947,40.64051825,"40.64051825, -73.78954947",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,2,JFK
-73.78933489,40.64048162,"40.64048162, -73.78933489",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,2,JFK
-73.78144383,40.63974891,"40.63974891, -73.78144383",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,4,JFK
-73.78209829,40.64078284,"40.64078284, -73.78209829",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,4,JFK
-73.78240407,40.6409538,"40.6409538, -73.78240407",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,4,JFK
-73.78328383,40.64230928,"40.64230928, -73.78328383",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,4,JFK
-73.78347695,40.64273668,"40.64273668, -73.78347695",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,4,JFK
-73.7830317,40.64293613,"40.64293613, -73.7830317",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,4,JFK
-73.78221631,40.64328619,"40.64328619, -73.78221631",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,4,JFK
-73.7818408,40.64342458,"40.64342458, -73.7818408",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,4,JFK
-73.78136337,40.6434083,"40.6434083, -73.78136337",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,4,JFK
-73.78149211,40.64355484,"40.64355484, -73.78149211",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,4,JFK
-73.78132045,40.64366474,"40.64366474, -73.78132045",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,4,JFK
-73.78011346,40.64361589,"40.64361589, -73.78011346",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,4,JFK
-73.77985597,40.64351006,"40.64351006, -73.77985597",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,4,JFK
-73.77636373,40.64484514,"40.64484514, -73.77636373",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,JFK
-73.77539277,40.64558186,"40.64558186, -73.77539277",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,JFK
-73.77541423,40.64542312,"40.64542312, -73.77541423",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,JFK
-73.77633691,40.6460418,"40.6460418, -73.77633691",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,JFK
-73.77673388,40.64690061,"40.64690061, -73.77673388",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,JFK
-73.77661049,40.64674188,"40.64674188, -73.77661049",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,JFK
-73.77655685,40.64661977,"40.64661977, -73.77655685",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,JFK
-73.77634227,40.64683956,"40.64683956, -73.77634227",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,JFK
-73.77585411,40.64601331,"40.64601331, -73.77585411",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,JFK
-73.77584875,40.64588713,"40.64588713, -73.77584875",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,JFK
-73.77584338,40.64577723,"40.64577723, -73.77584338",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,JFK
-73.77520502,40.64613541,"40.64613541, -73.77520502",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,JFK
-73.7749958,40.6460011,"40.6460011, -73.7749958",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,JFK
-73.77245843,40.64580572,"40.64580572, -73.77245843",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,JFK
-73.77308071,40.64571618,"40.64571618, -73.77308071",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,JFK
-73.77402484,40.64572432,"40.64572432, -73.77402484",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,JFK
