longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
116.5833735,40.08064091,"40.08064091, 116.5833735",A1,,Gate,,,,1,PEK
116.5810239,40.08120733,"40.08120733, 116.5810239",A10,,Gate,,,,1,PEK
116.5808094,40.08147002,"40.08147002, 116.5808094",A11,,Gate,,,,1,PEK
116.5802515,40.08157673,"40.08157673, 116.5802515",A12,,Gate,,,,1,PEK
116.5799189,40.08140435,"40.08140435, 116.5799189",A13,,Gate,,,,1,PEK
116.5798867,40.08106778,"40.08106778, 116.5798867",A14,,Gate,,,,1,PEK
116.5801334,40.08079688,"40.08079688, 116.5801334",A15,,Gate,,,,1,PEK
116.5802407,40.08064091,"40.08064091, 116.5802407",A16,,Gate,,,,1,PEK
116.5804017,40.08049315,"40.08049315, 116.5804017",A17,,Gate,,,,1,PEK
116.5805089,40.08028792,"40.08028792, 116.5805089",A18,,Gate,,,,1,PEK
116.5834916,40.0808133,"40.0808133, 116.5834916",A2,,Gate,,,,1,PEK
116.5835023,40.08102673,"40.08102673, 116.5835023",A3,,Gate,,,,1,PEK
116.5838671,40.08120733,"40.08120733, 116.5838671",A4,,Gate,,,,1,PEK
116.5839314,40.08148644,"40.08148644, 116.5839314",A5,,Gate,,,,1,PEK
116.5835238,40.08183121,"40.08183121, 116.5835238",A6,,Gate,,,,1,PEK
116.58288,40.08174912,"40.08174912, 116.58288",A7,,Gate,,,,1,PEK
116.5827298,40.08131405,"40.08131405, 116.5827298",A8,,Gate,,,,1,PEK
116.6144657,40.052979,"40.052979, 116.6144657",C1,,Gate,,,,3,PEK
116.6096592,40.05844823,"40.05844823, 116.6096592",C11-12,,Gate,,,,3,PEK
116.6095519,40.05917086,"40.05917086, 116.6095519",C13-14,,Gate,,,,3,PEK
116.6093802,40.0601234,"40.0601234, 116.6093802",C15-16,,Gate,,,,3,PEK
116.6092944,40.06096097,"40.06096097, 116.6092944",C17-18,,Gate,,,,3,PEK
116.6060972,40.06061609,"40.06061609, 116.6060972",C19-20,,Gate,,,,3,PEK
116.6138649,40.05368526,"40.05368526, 116.6138649",C2,,Gate,,,,3,PEK
116.6062045,40.05994275,"40.05994275, 116.6062045",C21-22,,Gate,,,,3,PEK
116.6063118,40.05928582,"40.05928582, 116.6063118",C23-24,,Gate,,,,3,PEK
116.6064191,40.05884239,"40.05884239, 116.6064191",C25-26,,Gate,,,,3,PEK
116.6065907,40.05826757,"40.05826757, 116.6065907",C27-28,,Gate,,,,3,PEK
116.606741,40.0575942,"40.0575942, 116.606741",C29-30,,Gate,,,,3,PEK
116.6128778,40.05403018,"40.05403018, 116.6128778",C3,,Gate,,,,3,PEK
116.6074276,40.05609963,"40.05609963, 116.6074276",C31,,Gate,,,,3,PEK
116.6072774,40.05542625,"40.05542625, 116.6072774",C32,,Gate,,,,3,PEK
116.6070199,40.05480213,"40.05480213, 116.6070199",C33,,Gate,,,,3,PEK
116.6066337,40.05426012,"40.05426012, 116.6066337",C34,,Gate,,,,3,PEK
116.6058183,40.05376738,"40.05376738, 116.6058183",C35,,Gate,,,,3,PEK
116.6051531,40.05327465,"40.05327465, 116.6051531",C36,,Gate,,,,3,PEK
116.6044664,40.0528476,"40.0528476, 116.6044664",C37,,Gate,,,,3,PEK
116.6120195,40.05435867,"40.05435867, 116.6120195",C4,,Gate,,,,3,PEK
116.6112256,40.05490067,"40.05490067, 116.6112256",C5,,Gate,,,,3,PEK
116.610539,40.05552479,"40.05552479, 116.610539",C6,,Gate,,,,3,PEK
116.6101742,40.05613248,"40.05613248, 116.6101742",C7,,Gate,,,,3,PEK
116.6098738,40.05692083,"40.05692083, 116.6098738",C8,,Gate,,,,3,PEK
116.6097879,40.05756136,"40.05756136, 116.6097879",C9-10,,Gate,,,,3,PEK
116.6083074,40.07020641,"40.07020641, 116.6083074",E1-2,,Gate,,,,3,PEK
116.6075134,40.07534587,"40.07534587, 116.6075134",E10,,Gate,,,,3,PEK
116.6076636,40.07608473,"40.07608473, 116.6076636",E11,,Gate,,,,3,PEK
116.6083288,40.07688927,"40.07688927, 116.6083288",E12,,Gate,,,,3,PEK
116.6089725,40.07744751,"40.07744751, 116.6089725",E13,,Gate,,,,3,PEK
116.609745,40.07790724,"40.07790724, 116.609745",E14,,Gate,,,,3,PEK
116.6096807,40.07941775,"40.07941775, 116.6096807",E15,,Gate,,,,3,PEK
116.6089725,40.07908938,"40.07908938, 116.6089725",E16,,Gate,,,,3,PEK
116.6083932,40.07879385,"40.07879385, 116.6083932",E17,,Gate,,,,3,PEK
116.6078138,40.0783998,"40.0783998, 116.6078138",E18,,Gate,,,,3,PEK
116.6070414,40.07794008,"40.07794008, 116.6070414",E19,,Gate,,,,3,PEK
116.6042089,40.07772663,"40.07772663, 116.6042089",E20,,Gate,,,,3,PEK
116.6035008,40.0779565,"40.0779565, 116.6035008",E21,,Gate,,,,3,PEK
116.6026855,40.07828487,"40.07828487, 116.6026855",E22,,Gate,,,,3,PEK
116.6019344,40.07853115,"40.07853115, 116.6019344",E23,,Gate,,,,3,PEK
116.6006684,40.07803859,"40.07803859, 116.6006684",E24,,Gate,,,,3,PEK
116.6016984,40.07711913,"40.07711913, 116.6016984",E25,,Gate,,,,3,PEK
116.602664,40.07682359,"40.07682359, 116.602664",E26,,Gate,,,,3,PEK
116.6033077,40.07593696,"40.07593696, 116.6033077",E27,,Gate,,,,3,PEK
116.6038871,40.0755429,"40.0755429, 116.6038871",E28,,Gate,,,,3,PEK
116.6044021,40.0748697,"40.0748697, 116.6044021",E29,,Gate,,,,3,PEK
116.6081357,40.07122448,"40.07122448, 116.6081357",E3-4,,Gate,,,,3,PEK
116.6045308,40.07409798,"40.07409798, 116.6045308",E30,,Gate,,,,3,PEK
116.6046381,40.07337551,"40.07337551, 116.6046381",E31,,Gate,,,,3,PEK
116.6047668,40.07262019,"40.07262019, 116.6047668",E32,,Gate,,,,3,PEK
116.6048527,40.07204549,"40.07204549, 116.6048527",E33,,Gate,,,,3,PEK
116.6050029,40.0714051,"40.0714051, 116.6050029",E34,,Gate,,,,3,PEK
116.6050887,40.07071544,"40.07071544, 116.6050887",E35,,Gate,,,,3,PEK
116.6052175,40.06999294,"40.06999294, 116.6052175",E36,,Gate,,,,3,PEK
116.6079211,40.07225895,"40.07225895, 116.6079211",E5-6,,Gate,,,,3,PEK
