longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
2.071094513,41.29046404,"41.29046404, 2.071094513",5,,Gate,,,,1,BCN
2.071448565,41.29056884,"41.29056884, 2.071448565",6,,Gate,,,,1,BCN
2.07177043,41.29067364,"41.29067364, 2.07177043",8,,Gate,,,,1,BCN
2.072124481,41.29084293,"41.29084293, 2.072124481",10,,Gate,,,,1,BCN
2.072682381,41.29102834,"41.29102834, 2.072682381",12,,Gate,,,,1,BCN
2.073154449,41.2911815,"41.2911815, 2.073154449",14,,Gate,,,,1,BCN
2.073905468,41.2914314,"41.2914314, 2.073905468",16,,Gate,,,,1,BCN
2.074227333,41.29152813,"41.29152813, 2.074227333",17,,Gate,,,,1,BCN
2.07472086,41.29149589,"41.29149589, 2.07472086",18,,Gate,,,,1,BCN
2.074946165,41.29120568,"41.29120568, 2.074946165",19,,Gate,,,,1,BCN
2.075182199,41.2908268,"41.2908268, 2.075182199",20,,Gate,,,,1,BCN
2.07536459,41.29052853,"41.29052853, 2.07536459",21,,Gate,,,,1,BCN
2.075568438,41.29014965,"41.29014965, 2.075568438",22,,Gate,,,,1,BCN
2.076855898,41.28923064,"41.28923064, 2.076855898",24,,Gate,,,,1,BCN
2.07665205,41.29035118,"41.29035118, 2.07665205",25,,Gate,,,,1,BCN
2.077231407,41.28931932,"41.28931932, 2.077231407",26,,Gate,,,,1,BCN
2.077209949,41.29056884,"41.29056884, 2.077209949",27,,Gate,,,,1,BCN
2.077682018,41.28944024,"41.28944024, 2.077682018",28,,Gate,,,,1,BCN
2.077682018,41.29073007,"41.29073007, 2.077682018",29,,Gate,,,,1,BCN
2.078068256,41.2895531,"41.2895531, 2.078068256",30,,Gate,,,,1,BCN
2.078057528,41.29083486,"41.29083486, 2.078057528",31,,Gate,,,,1,BCN
2.078379393,41.28966596,"41.28966596, 2.078379393",32,,Gate,,,,1,BCN
2.078518867,41.29099609,"41.29099609, 2.078518867",33,,Gate,,,,1,BCN
2.078669071,41.2897627,"41.2897627, 2.078669071",34,,Gate,,,,1,BCN
2.078883648,41.29111701,"41.29111701, 2.078883648",35,,Gate,,,,1,BCN
2.079001665,41.28985944,"41.28985944, 2.079001665",36,,Gate,,,,1,BCN
2.079173326,41.29122181,"41.29122181, 2.079173326",37,,Gate,,,,1,BCN
2.079269886,41.28994811,"41.28994811, 2.079269886",38,,Gate,,,,1,BCN
2.079548836,41.29135885,"41.29135885, 2.079548836",39,,Gate,,,,1,BCN
2.079484463,41.29002067,"41.29002067, 2.079484463",40,,Gate,,,,1,BCN
2.079999447,41.29151201,"41.29151201, 2.079999447",41,,Gate,,,,1,BCN
2.079741955,41.2901174,"41.2901174, 2.079741955",42,,Gate,,,,1,BCN
2.080299854,41.29161681,"41.29161681, 2.080299854",43,,Gate,,,,1,BCN
2.080171108,41.29024639,"41.29024639, 2.080171108",44,,Gate,,,,1,BCN
2.080664635,41.29176191,"41.29176191, 2.080664635",45,,Gate,,,,1,BCN
2.080546618,41.29036731,"41.29036731, 2.080546618",46,,Gate,,,,1,BCN
2.080922127,41.29179416,"41.29179416, 2.080922127",47,,Gate,,,,1,BCN
2.080857754,41.29046404,"41.29046404, 2.080857754",48,,Gate,,,,1,BCN
2.081233263,41.29189089,"41.29189089, 2.081233263",49,,Gate,,,,1,BCN
2.081104517,41.29055272,"41.29055272, 2.081104517",50,,Gate,,,,1,BCN
2.08153367,41.29200375,"41.29200375, 2.08153367",51,,Gate,,,,1,BCN
2.081383467,41.29064945,"41.29064945, 2.081383467",52,,Gate,,,,1,BCN
2.081791162,41.29206017,"41.29206017, 2.081791162",53,,Gate,,,,1,BCN
2.081673145,41.29076231,"41.29076231, 2.081673145",54,,Gate,,,,1,BCN
2.082123756,41.29212466,"41.29212466, 2.082123756",55,,Gate,,,,1,BCN
2.082037926,41.29088323,"41.29088323, 2.082037926",56,,Gate,,,,1,BCN
2.082359791,41.29104446,"41.29104446, 2.082359791",58,,Gate,,,,1,BCN
2.082295418,41.29214079,"41.29214079, 2.082295418",59,,Gate,,,,1,BCN
2.082660198,41.29121375,"41.29121375, 2.082660198",60,,Gate,,,,1,BCN
2.082585096,41.2920763,"41.2920763, 2.082585096",61,,Gate,,,,1,BCN
2.082885504,41.29150395,"41.29150395, 2.082885504",62,,Gate,,,,1,BCN
2.082756758,41.29200375,"41.29200375, 2.082756758",63,,Gate,,,,1,BCN
2.082713842,41.29175385,"41.29175385, 2.082713842",64-69,,Gate,,,,1,BCN
2.076351643,41.28890818,"41.28890818, 2.076351643",70,,Gate,,,,1,BCN
2.076416016,41.2886099,"41.2886099, 2.076416016",71,,Gate,,,,1,BCN
2.076641321,41.28838418,"41.28838418, 2.076641321",72,,Gate,,,,1,BCN
2.07683444,41.28811008,"41.28811008, 2.07683444",73,,Gate,,,,1,BCN
2.077027559,41.28780374,"41.28780374, 2.077027559",74,,Gate,,,,1,BCN
2.077081203,41.28727166,"41.28727166, 2.077081203",75,,Gate,,,,1,BCN
