longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
8.566911221,50.047081,"50.047081, 8.566911221",A16,,Gate,,,,1,FRA
8.568863869,50.04719124,"50.04719124, 8.568863869",A17,,Gate,,,,1,FRA
8.566632271,50.04661251,"50.04661251, 8.566632271",A18,,Gate,,,,1,FRA
8.568542004,50.04673652,"50.04673652, 8.568542004",A19,,Gate,,,,1,FRA
8.566374779,50.04619913,"50.04619913, 8.566374779",A20,,Gate,,,,1,FRA
8.568241596,50.04625424,"50.04625424, 8.568241596",A21,,Gate,,,,1,FRA
8.565891981,50.0456755,"50.0456755, 8.565891981",A22,,Gate,,,,1,FRA
8.567769527,50.0457444,"50.0457444, 8.567769527",A23,,Gate,,,,1,FRA
8.56590271,50.04527589,"50.04527589, 8.56590271",A24,,Gate,,,,1,FRA
8.567361832,50.04515187,"50.04515187, 8.567361832",A25,,Gate,,,,1,FRA
8.565430641,50.04484872,"50.04484872, 8.565430641",A26,,Gate,,,,1,FRA
8.564894199,50.04468336,"50.04468336, 8.564894199",A28,,Gate,,,,1,FRA
8.564229012,50.04457312,"50.04457312, 8.564229012",A30,,Gate,,,,1,FRA
8.563821316,50.04446288,"50.04446288, 8.563821316",A32,,Gate,,,,1,FRA
8.563370705,50.04436642,"50.04436642, 8.563370705",A34,,Gate,,,,1,FRA
8.562920094,50.0441735,"50.0441735, 8.562920094",A36,,Gate,,,,1,FRA
8.562394381,50.04405637,"50.04405637, 8.562394381",A38,,Gate,,,,1,FRA
8.561975956,50.04399436,"50.04399436, 8.561975956",A40,,Gate,,,,1,FRA
8.561525345,50.04391168,"50.04391168, 8.561525345",A42,,Gate,,,,1,FRA
8.58931303,50.05121459,"50.05121459, 8.58931303",E2,,Gate,,,,2-L3,FRA
8.58931303,50.05099414,"50.05099414, 8.58931303",E22,,Gate,,,,2-L2,FRA
8.589763641,50.05142126,"50.05142126, 8.589763641",E3,,Gate,,,,2-L3,FRA
8.589828014,50.05118703,"50.05118703, 8.589828014",E10,,Gate,,,,2-L2,FRA
8.590278625,50.05154526,"50.05154526, 8.590278625",E5,,Gate,,,,2-L3,FRA
8.590321541,50.05135237,"50.05135237, 8.590321541",E24,,Gate,,,,2-L2,FRA
8.590772152,50.05164171,"50.05164171, 8.590772152",E6,,Gate,,,,2-L3,FRA
8.590772152,50.05142126,"50.05142126, 8.590772152",E12,,Gate,,,,2-L2,FRA
8.591072559,50.05173815,"50.05173815, 8.591072559",E7,,Gate,,,,2-L3,FRA
8.591351509,50.05146259,"50.05146259, 8.591351509",E26,,Gate,,,,2-L2,FRA
8.591501713,50.05179326,"50.05179326, 8.591501713",E8,,Gate,,,,2-L3,FRA
8.59180212,50.05191726,"50.05191726, 8.59180212",E9,,Gate,,,,2-L3,FRA
8.58839035,50.05098036,"50.05098036, 8.58839035",D1,,Gate,,,,2-L3,FRA
8.587853909,50.05087014,"50.05087014, 8.587853909",D2,,Gate,,,,2-L3,FRA
8.58746767,50.05077369,"50.05077369, 8.58746767",D3,,Gate,,,,2-L3,FRA
8.586974144,50.05063591,"50.05063591, 8.586974144",D4,,Gate,,,,2-L3,FRA
8.586523533,50.05052568,"50.05052568, 8.586523533",D5,,Gate,,,,2-L3,FRA
8.586072922,50.05040168,"50.05040168, 8.586072922",D6,,Gate,,,,2-L3,FRA
8.585579395,50.0502639,"50.0502639, 8.585579395",D7,,Gate,,,,2-L3,FRA
8.584914207,50.05013989,"50.05013989, 8.584914207",D8,,Gate,,,,2-L3,FRA
8.582983017,50.04971276,"50.04971276, 8.582983017",D9,,Gate,,,,2-L3,FRA
8.588540554,50.05059457,"50.05059457, 8.588540554",D22,,Gate,,,,2-L2,FRA
8.587188721,50.05025012,"50.05025012, 8.587188721",D23,,Gate,,,,2-L2,FRA
8.585708141,50.04994699,"50.04994699, 8.585708141",D25,,Gate,,,,2-L2,FRA
8.574786186,50.05013989,"50.05013989, 8.574786186",C1,,Gate,,,,2-L2,FRA
8.575258255,50.05012611,"50.05012611, 8.575258255",C2,,Gate,,,,2-L2,FRA
8.575794697,50.04993322,"50.04993322, 8.575794697",C4,,Gate,,,,2-L2,FRA
8.576481342,50.04985055,"50.04985055, 8.576481342",C6,,Gate,,,,2-L2,FRA
8.576889038,50.04974032,"50.04974032, 8.576889038",C7,,Gate,,,,2-L2,FRA
8.577446938,50.04957498,"50.04957498, 8.577446938",C8,,Gate,,,,2-L2,FRA
8.580322266,50.04894116,"50.04894116, 8.580322266",C13,,Gate,,,,2-L2,FRA
8.580901623,50.04901005,"50.04901005, 8.580901623",C14,,Gate,,,,2-L2,FRA
8.581502438,50.04910651,"50.04910651, 8.581502438",C15,,Gate,,,,2-L2,FRA
8.582274914,50.04929941,"50.04929941, 8.582274914",C16,,Gate,,,,2-L2,FRA
8.572919369,50.05063591,"50.05063591, 8.572919369",Medical Services,,Medical Services,images/medical-services.png,,images/medical-services.png,1,FRA
8.567061424,50.05081503,"50.05081503, 8.567061424",Parking,,Parking,images/parking.png,,images/parking.png,1,FRA
8.573541641,50.05228926,"50.05228926, 8.573541641",Parking,,Parking,images/parking.png,,images/parking.png,1,FRA
8.577554226,50.05273015,"50.05273015, 8.577554226",Parking,,Parking,images/parking.png,,images/parking.png,1,FRA
8.564250469,50.04969898,"50.04969898, 8.564250469",Parking,,Parking,images/parking.png,,images/parking.png,1,FRA
8.584184647,50.05122837,"50.05122837, 8.584184647",Parking,,Parking,images/parking.png,,images/parking.png,2,FRA
8.590064049,50.05256482,"50.05256482, 8.590064049",Parking,,Parking,images/parking.png,,images/parking.png,2,FRA
8.568069935,50.05252348,"50.05252348, 8.568069935",Rail,,Rail,images/rail.png,,images/rail.png,1,FRA
8.574421406,50.05037412,"50.05037412, 8.574421406",Rail,,Rail,images/rail.png,,images/rail.png,1,FRA
8.58682394,50.05216526,"50.05216526, 8.58682394",Rail,,Rail,images/rail.png,,images/rail.png,1,FRA
8.567383289,50.04651605,"50.04651605, 8.567383289",Rail,,Rail,images/rail.png,,images/rail.png,1,FRA
8.585879803,50.05176571,"50.05176571, 8.585879803",Rental Cars ,,Rental Cars,images/car-rental.png,,images/car-rental.png,2,FRA
8.561975956,50.04364986,"50.04364986, 8.561975956",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.563027382,50.04387034,"50.04387034, 8.563027382",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.563928604,50.04409082,"50.04409082, 8.563928604",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.564679623,50.04429752,"50.04429752, 8.564679623",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.566246033,50.04476604,"50.04476604, 8.566246033",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.566696644,50.04552393,"50.04552393, 8.566696644",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
