longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
100.7503796,13.69458773,"13.69458773, 100.7503796",Parking,,Parking,images/parking.png,,images/parking.png,1,BKK
100.7522893,13.69406654,"13.69406654, 100.7522893",Parking,,Parking,images/parking.png,,images/parking.png,2,BKK
100.7514095,13.6948796,"13.6948796, 100.7514095",Rail,,Rail,images/rail.png,,images/rail.png,1,BKK
100.7487488,13.69333687,"13.69333687, 100.7487488",Rental Cars ,,Rental Cars,images/car-rental.png,,images/car-rental.png,1,BKK
100.7490492,13.69168989,"13.69168989, 100.7490492",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,BKK
100.7517314,13.6910436,"13.6910436, 100.7517314",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,BKK
100.7539201,13.68991781,"13.68991781, 100.7539201",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,BKK
100.7560658,13.68991781,"13.68991781, 100.7560658",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,BKK
100.75495,13.69392061,"13.69392061, 100.75495",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,BKK
100.7476544,13.69533825,"13.69533825, 100.7476544",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,BKK
100.7446504,13.69289907,"13.69289907, 100.7446504",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,BKK
100.7458735,13.68852098,"13.68852098, 100.7458735",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,BKK
100.7505727,13.6920443,"13.6920443, 100.7505727",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,1,BKK
100.7546282,13.69241957,"13.69241957, 100.7546282",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,BKK
100.7535768,13.68860438,"13.68860438, 100.7535768",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,BKK
100.7520318,13.69189837,"13.69189837, 100.7520318",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,BKK
100.747869,13.6961513,"13.6961513, 100.747869",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,BKK
100.7456374,13.69262804,"13.69262804, 100.7456374",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,BKK
100.7464099,13.69041816,"13.69041816, 100.7464099",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,BKK
100.7509804,13.69329517,"13.69329517, 100.7509804",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,1,BKK
