longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-118.4022009,33.94290602,"33.94290602, -118.4022009",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,6,LAX
-118.4082413,33.94356466,"33.94356466, -118.4082413",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,Bradley International Terminal,LAX
-118.4089494,33.94352016,"33.94352016, -118.4089494",Wi-Fi,"Free Wi-Fi access is available throughout the airport. Premium, high-speed access is also available for a fee.",Wi-Fi,images/wifi.png,,images/wifi.png,Bradley,LAX
-118.400774,33.94588766,"33.94588766, -118.400774",Wi-Fi,"Free Wi-Fi access is available throughout the airport. Premium, high-speed access is also available for a fee.",Wi-Fi,images/wifi.png,,images/wifi.png,1,LAX
-118.4041214,33.94678658,"33.94678658, -118.4041214",Wi-Fi,"Free Wi-Fi access is available throughout the airport. Premium, high-speed access is also available for a fee.",Wi-Fi,images/wifi.png,,images/wifi.png,2,LAX
-118.4070075,33.94652848,"33.94652848, -118.4070075",Wi-Fi,"Free Wi-Fi access is available throughout the airport. Premium, high-speed access is also available for a fee.",Wi-Fi,images/wifi.png,,images/wifi.png,3,LAX
-118.4068143,33.94015569,"33.94015569, -118.4068143",Wi-Fi,"Free Wi-Fi access is available throughout the airport. Premium, high-speed access is also available for a fee.",Wi-Fi,images/wifi.png,,images/wifi.png,4,LAX
-118.4045935,33.94122379,"33.94122379, -118.4045935",Wi-Fi,"Free Wi-Fi access is available throughout the airport. Premium, high-speed access is also available for a fee.",Wi-Fi,images/wifi.png,,images/wifi.png,5,LAX
-118.4018898,33.94035151,"33.94035151, -118.4018898",Wi-Fi,"Free Wi-Fi access is available throughout the airport. Premium, high-speed access is also available for a fee.",Wi-Fi,images/wifi.png,,images/wifi.png,6,LAX
-118.3998728,33.94290602,"33.94290602, -118.3998728",Wi-Fi,"Free Wi-Fi access is available throughout the airport. Premium, high-speed access is also available for a fee.",Wi-Fi,images/wifi.png,,images/wifi.png,7,LAX
-118.3975768,33.94288822,"33.94288822, -118.3975768",Wi-Fi,"Free Wi-Fi access is available throughout the airport. Premium, high-speed access is also available for a fee.",Wi-Fi,images/wifi.png,,images/wifi.png,8,LAX
