longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
121.016829,14.51685113,"14.51685113, 121.016829",3,,Gate,,,,3,MNL
121.0172796,14.51647722,"14.51647722, 121.0172796",4,,Gate,,,,3,MNL
121.0162228,14.51576056,"14.51576056, 121.0162228",5,,Gate,,,,3,MNL
121.01574,14.51622795,"14.51622795, 121.01574",6,,Gate,,,,3,MNL
121.0152572,14.51665898,"14.51665898, 121.0152572",7,,Gate,,,,3,MNL
121.0147315,14.51710559,"14.51710559, 121.0147315",8,,Gate,,,,3,MNL
121.0142702,14.51760933,"14.51760933, 121.0142702",9,,Gate,,,,3,MNL
121.0137391,14.51808709,"14.51808709, 121.0137391",10,,Gate,,,,3,MNL
121.0132831,14.5185337,"14.5185337, 121.0132831",11,,Gate,,,,3,MNL
121.0127574,14.51900108,"14.51900108, 121.0127574",12,,Gate,,,,3,MNL
121.0123497,14.51946846,"14.51946846, 121.0123497",13,,Gate,,,,3,MNL
121.0118401,14.51992545,"14.51992545, 121.0118401",14,,Gate,,,,3,MNL
121.0114163,14.52056939,"14.52056939, 121.0114163",15,,Gate,,,,3,MNL
121.0109389,14.52100561,"14.52100561, 121.0109389",16,,Gate,,,,3,MNL
121.0104614,14.5214626,"14.5214626, 121.0104614",17,,Gate,,,,3,MNL
121.0100001,14.52194036,"14.52194036, 121.0100001",18,,Gate,,,,3,MNL
121.0004944,14.52402276,"14.52402276, 121.0004944",Parking,,Parking,images/parking.png,,images/parking.png,4,MNL
121.0011649,14.52430318,"14.52430318, 121.0011649",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,4,MNL
121.0011971,14.52493672,"14.52493672, 121.0011971",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,4,MNL
121.0007679,14.52507693,"14.52507693, 121.0007679",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,4,MNL
121.0012776,14.52452647,"14.52452647, 121.0012776",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,4,MNL
121.0015029,14.52466669,"14.52466669, 121.0015029",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,4,MNL
121.0010147,14.525321,"14.525321, 121.0010147",Shopping,,Shopping,images/shopping.png,,images/shopping.png,4,MNL
121.001519,14.52494191,"14.52494191, 121.001519",Medical Services,,Medical Services,images/medical-services.png,,images/medical-services.png,4,MNL
121.0009664,14.52486921,"14.52486921, 121.0009664",Shopping,,Shopping,images/shopping.png,,images/shopping.png,4,MNL
121.0011327,14.524729,"14.524729, 121.0011327",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,4,MNL
121.0051131,14.50509352,"14.50509352, 121.0051131",Wi-Fi,Free Wi-Fi is available in passenger areas.,Wi-Fi,images/wifi.png,,images/wifi.png,1,MNL
121.013031,14.50954943,"14.50954943, 121.013031",Wi-Fi,Free Wi-Fi is available in passenger areas.,Wi-Fi,images/wifi.png,,images/wifi.png,2,MNL
121.013782,14.52032013,"14.52032013, 121.013782",Wi-Fi,Free Wi-Fi is available in passenger areas.,Wi-Fi,images/wifi.png,,images/wifi.png,3,MNL
121.0012078,14.52513924,"14.52513924, 121.0012078",Wi-Fi,Free Wi-Fi is available in passenger areas.,Wi-Fi,images/wifi.png,,images/wifi.png,4,MNL
