longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
12.24820554,41.79476029,"41.79476029, 12.24820554",H10,,Gate,,,,3,FCO
12.24845231,41.79480828,"41.79480828, 12.24845231",H11,,Gate,,,,3,FCO
12.24746525,41.79436035,"41.79436035, 12.24746525",H12,,Gate,,,,3,FCO
12.24674642,41.79421637,"41.79421637, 12.24674642",H13,,Gate,,,,3,FCO
12.24643528,41.79424436,"41.79424436, 12.24643528",H14,,Gate,,,,3,FCO
12.24639773,41.79435235,"41.79435235, 12.24639773",H15,,Gate,,,,3,FCO
12.24656403,41.79450033,"41.79450033, 12.24656403",H16,,Gate,,,,3,FCO
12.24680007,41.79454432,"41.79454432, 12.24680007",H17,,Gate,,,,3,FCO
12.24703074,41.79457631,"41.79457631, 12.24703074",H18,,Gate,,,,3,FCO
12.24726677,41.79460031,"41.79460031, 12.24726677",H19,,Gate,,,,3,FCO
12.24217057,41.79501624,"41.79501624, 12.24217057",G1<br>G2,,Gate,,,,5,FCO
12.24101186,41.79504024,"41.79504024, 12.24101186",G3<br>G4,,Gate,,,,5,FCO
12.24077582,41.79556815,"41.79556815, 12.24077582",G5<br>G6,,Gate,,,,5,FCO
12.24051833,41.79620804,"41.79620804, 12.24051833",G7<br>G8,,Gate,,,,5,FCO
12.24145174,41.79675194,"41.79675194, 12.24145174",G9<br>G10,,Gate,,,,5,FCO
12.2426641,41.79675194,"41.79675194, 12.2426641",G11<br>G12,,Gate,,,,5,FCO
12.24297523,41.79613605,"41.79613605, 12.24297523",G13<br>G14,,Gate,,,,5,FCO
12.25074291,41.79364845,"41.79364845, 12.25074291",Hotel,,Hotel,images/hotel.png,,images/hotel.png,3,FCO
12.25389719,41.79376043,"41.79376043, 12.25389719",Parking,,Parking,images/parking.png,,images/parking.png,"1, 2",FCO
12.25488424,41.79311252,"41.79311252, 12.25488424",Parking,,Parking,images/parking.png,,images/parking.png,"1, 2",FCO
12.25037813,41.79280856,"41.79280856, 12.25037813",Parking,,Parking,images/parking.png,,images/parking.png,3,FCO
12.25164413,41.79371244,"41.79371244, 12.25164413",Rail,,Rail,images/rail.png,,images/rail.png,"1, 2",FCO
12.24312544,41.79536019,"41.79536019, 12.24312544",Rail,,Rail,images/rail.png,,images/rail.png,5,FCO
12.2484684,41.79508823,"41.79508823, 12.2484684",Rail,,Rail,images/rail.png,,images/rail.png,5,FCO
12.25254536,41.79449633,"41.79449633, 12.25254536",Rental Cars ,,Rental Cars,images/car-rental.png,,images/car-rental.png,"1, 2",FCO
12.25225568,41.79766376,"41.79766376, 12.25225568",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,"1, 2",FCO
12.25454092,41.79574412,"41.79574412, 12.25454092",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,"1, 2",FCO
12.25625753,41.79490426,"41.79490426, 12.25625753",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,"1, 2",FCO
12.25532413,41.79655998,"41.79655998, 12.25532413",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,"1, 2",FCO
12.25578547,41.79752779,"41.79752779, 12.25578547",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,"1, 2",FCO
12.25327492,41.79611206,"41.79611206, 12.25327492",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,"1, 2",FCO
12.24871516,41.79474429,"41.79474429, 12.24871516",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,FCO
12.25063026,41.79566814,"41.79566814, 12.25063026",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,FCO
12.25204647,41.79606407,"41.79606407, 12.25204647",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,FCO
12.24213839,41.79558415,"41.79558415, 12.24213839",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,5,FCO
12.24603295,41.79040882,"41.79040882, 12.24603295",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,5,FCO
12.24583983,41.79176069,"41.79176069, 12.24583983",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,5,FCO
12.25464821,41.79542418,"41.79542418, 12.25464821",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,"1, 2",FCO
12.25572109,41.79491226,"41.79491226, 12.25572109",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,"1, 2",FCO
12.2503674,41.79515222,"41.79515222, 12.2503674",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,3,FCO
12.25122571,41.79563214,"41.79563214, 12.25122571",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,3,FCO
12.24827528,41.79460831,"41.79460831, 12.24827528",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,3,FCO
12.24634409,41.7916167,"41.7916167, 12.24634409",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,5,FCO
12.2525239,41.79809567,"41.79809567, 12.2525239",Shopping,,Shopping,images/shopping.png,,images/shopping.png,"1, 2",FCO
12.25233078,41.79665596,"41.79665596, 12.25233078",Shopping,,Shopping,images/shopping.png,,images/shopping.png,"1, 2",FCO
12.25552797,41.79703989,"41.79703989, 12.25552797",Shopping,,Shopping,images/shopping.png,,images/shopping.png,"1, 2",FCO
12.25536704,41.79539218,"41.79539218, 12.25536704",Shopping,,Shopping,images/shopping.png,,images/shopping.png,"1, 2",FCO
12.25514174,41.79514422,"41.79514422, 12.25514174",Shopping,,Shopping,images/shopping.png,,images/shopping.png,"1, 2",FCO
12.25001335,41.79498425,"41.79498425, 12.25001335",Shopping,,Shopping,images/shopping.png,,images/shopping.png,3,FCO
12.25205183,41.79628003,"41.79628003, 12.25205183",Shopping,,Shopping,images/shopping.png,,images/shopping.png,3,FCO
12.24158049,41.79533619,"41.79533619, 12.24158049",Shopping,,Shopping,images/shopping.png,,images/shopping.png,5,FCO
12.24224567,41.79635202,"41.79635202, 12.24224567",Shopping,,Shopping,images/shopping.png,,images/shopping.png,5,FCO
12.2490263,41.79492026,"41.79492026, 12.2490263",Shopping,,Shopping,images/shopping.png,,images/shopping.png,5,FCO
12.25273848,41.79520021,"41.79520021, 12.25273848",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,"1, 2",FCO
12.24991679,41.7953122,"41.7953122, 12.24991679",Wi-Fi,"Free Wi-Fi access is available throughout<br>the airport, powered by Boingo.",Wi-Fi,images/wifi.png,,images/wifi.png,3,FCO
12.24677324,41.79104076,"41.79104076, 12.24677324",Wi-Fi,"Free Wi-Fi access is available throughout<br>the airport, powered by Boingo.",Wi-Fi,images/wifi.png,,images/wifi.png,5,FCO
12.24165559,41.79572813,"41.79572813, 12.24165559",Wi-Fi,"Free Wi-Fi access is available throughout<br>the airport, powered by Boingo.",Wi-Fi,images/wifi.png,,images/wifi.png,5,FCO
12.25192308,41.79708788,"41.79708788, 12.25192308",Wi-Fi,"Free Wi-Fi access is available throughout<br>the airport, powered by Boingo.",Wi-Fi,images/wifi.png,,images/wifi.png,2,FCO
12.25485206,41.79608806,"41.79608806, 12.25485206",Wi-Fi,"Free Wi-Fi access is available throughout<br>the airport, powered by Boingo.",Wi-Fi,images/wifi.png,,images/wifi.png,1,FCO
