longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
4.769611359,52.30876725,"52.30876725, 4.769611359",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,D,AMS
4.769568443,52.30815064,"52.30815064, 4.769568443",Shopping,,Shopping,images/shopping.png,,images/shopping.png,D,AMS
4.772808552,52.30946257,"52.30946257, 4.772808552",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,D,AMS
4.767905474,52.30850486,"52.30850486, 4.767905474",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,D,AMS
4.769986868,52.30940353,"52.30940353, 4.769986868",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,D,AMS
4.7649014,52.30917395,"52.30917395, 4.7649014",Hotel,,Hotel,images/hotel.png,,images/hotel.png,D,AMS
4.765394926,52.30902964,"52.30902964, 4.765394926",Medical Services,,Medical Services,images/medical-services.png,,images/medical-services.png,D,AMS
4.76498723,52.30967248,"52.30967248, 4.76498723",KLM Lounge,,Airline Club,images/klm.png,,images/airline-lounge.png,D,AMS
4.76590991,52.30825559,"52.30825559, 4.76590991",D2<br>D60,,Gate,,,,D,AMS
4.765974283,52.30911491,"52.30911491, 4.765974283",D3<br>D59,,Gate,,,,D,AMS
4.766639471,52.30823591,"52.30823591, 4.766639471",D4<br>D62,,Gate,,,,D,AMS
4.767240286,52.30906899,"52.30906899, 4.767240286",D5<br>D61,,Gate,,,,D,AMS
4.768173695,52.3090362,"52.3090362, 4.768173695",D7<br>D63,,Gate,,,,D,AMS
4.767369032,52.30821623,"52.30821623, 4.767369032",D8<br>D64,,Gate,,,,D,AMS
4.768549204,52.30815064,"52.30815064, 4.768549204",D10<br>D66,,Gate,,,,D,AMS
4.768838882,52.30771113,"52.30771113, 4.768838882",D12<br>D68,,Gate,,,,D,AMS
4.769289494,52.3072257,"52.3072257, 4.769289494",D14,,Gate,,,,D,AMS
4.769954681,52.3071601,"52.3071601, 4.769954681",D16,,Gate,,,,D,AMS
4.770598412,52.30715354,"52.30715354, 4.770598412",D18,,Gate,,,,D,AMS
4.770662785,52.30776361,"52.30776361, 4.770662785",D21,,Gate,,,,D,AMS
4.771242142,52.30717322,"52.30717322, 4.771242142",D22,,Gate,,,,D,AMS
4.771145582,52.30774393,"52.30774393, 4.771145582",D23,,Gate,,,,D,AMS
4.771982431,52.3071601,"52.3071601, 4.771982431",D24,,Gate,,,,D,AMS
4.771746397,52.30773081,"52.30773081, 4.771746397",D25,,Gate,,,,D,AMS
4.772615433,52.30714042,"52.30714042, 4.772615433",D26,,Gate,,,,D,AMS
4.772529602,52.30769145,"52.30769145, 4.772529602",D27,,Gate,,,,D,AMS
4.773323536,52.30714042,"52.30714042, 4.773323536",D28,,Gate,,,,D,AMS
4.773023129,52.30767833,"52.30767833, 4.773023129",D29,,Gate,,,,D,AMS
4.773570299,52.30767177,"52.30767177, 4.773570299",D31,,Gate,,,,D,AMS
4.768763781,52.30927234,"52.30927234, 4.768763781",D41<br>D71,,Gate,,,,D,AMS
4.770737886,52.30918051,"52.30918051, 4.770737886",D42<br>D72,,Gate,,,,D,AMS
4.769353867,52.30967248,"52.30967248, 4.769353867",D43<br>D73,,Gate,,,,D,AMS
4.771113396,52.30917395,"52.30917395, 4.771113396",D44<br>D74,,Gate,,,,D,AMS
4.771564007,52.30916083,"52.30916083, 4.771564007",D46<br>D76,,Gate,,,,D,AMS
4.770362377,52.30990206,"52.30990206, 4.770362377",D47<br>D77,,Gate,,,,D,AMS
4.772025347,52.30916083,"52.30916083, 4.772025347",D48<br>D78,,Gate,,,,D,AMS
4.77098465,52.30990206,"52.30990206, 4.77098465",D49<br>D79,,Gate,,,,D,AMS
4.77162838,52.30990206,"52.30990206, 4.77162838",D51<br>D81,,Gate,,,,D,AMS
4.772722721,52.30914115,"52.30914115, 4.772722721",D52<br>D82,,Gate,,,,D,AMS
4.772679806,52.3098627,"52.3098627, 4.772679806",D53<br>D83,,Gate,,,,D,AMS
4.773505926,52.30914115,"52.30914115, 4.773505926",D54<br>D84,,Gate,,,,D,AMS
4.773269892,52.30984302,"52.30984302, 4.773269892",D55<br>D85,,Gate,,,,D,AMS
4.774096012,52.3093117,"52.3093117, 4.774096012",D56<br>D86,,Gate,,,,D,AMS
4.77393508,52.30984302,"52.30984302, 4.77393508",D57<br>D87,,Gate,,,,D,AMS
4.764837027,52.30990534,"52.30990534, 4.764837027",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,E-G,AMS
4.764381051,52.3101382,"52.3101382, 4.764381051",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,E-G,AMS
4.764370322,52.30975119,"52.30975119, 4.764370322",Shopping,,Shopping,images/shopping.png,,images/shopping.png,E-G,AMS
4.764654636,52.30950193,"52.30950193, 4.764654636",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,E-G,AMS
4.763485193,52.31053177,"52.31053177, 4.763485193",Medical Services,,Medical Services,images/medical-services.png,,images/medical-services.png,E-G,AMS
4.762927294,52.31060392,"52.31060392, 4.762927294",ABN AMRO Lounge,,Airline Club,images/airline-lounge.png,,images/airline-lounge.png,E-G,AMS
4.763764143,52.31032515,"52.31032515, 4.763764143",British Airways Lounge,,Airline Club,images/british-airways.png,,images/airline-lounge.png,E-G,AMS
